[LOG] SCAN_PART Channel               : R
[LOG] SCAN_PART_1 (Forward 15 points) : k1 = 8.159e-06,	b1 = 1.678e-04
[LOG] SCAN_PART_2 (Backward 15 points): k2 = 8.184e-06,	b2 = 1.675e-04
[LOG] SCAN_TOTAL  (Symmetric)         : k_total = 8.171e-06,	b_total = 1.676e-04
[LOG] HYSTERESIS_AVG: Mean Delta_Cap  (dy) = 2.725e-07
[LOG] HYSTERESIS_AVG: Mean Delta_Step (dx) = 0.0334 steps
Cap(theor-act): [  1.983e-04 -   1.855e-04 =   1.274e-05] | Step Loss (=Cap/k_fit): [  1.559] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0078 +  0.0582 + -0.0011 =    +0.0649] @ 02:02:19 [PID ADJ        ] @ Step [5.3158e+00]
Cap(theor-act): [  1.983e-04 -   1.863e-04 =   1.200e-05] | Step Loss (=Cap/k_fit): [  1.469] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0073 +  0.0655 + -0.0013 =    +0.0716] @ 02:02:20 [PID ADJ        ] @ Step [5.3873e+00]
Cap(theor-act): [  1.983e-04 -   1.870e-04 =   1.127e-05] | Step Loss (=Cap/k_fit): [  1.379] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0069 +  0.0724 + -0.0013 =    +0.0780] @ 02:02:21 [PID ADJ        ] @ Step [5.4654e+00]
Cap(theor-act): [  1.983e-04 -   1.876e-04 =   1.065e-05] | Step Loss (=Cap/k_fit): [  1.304] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0065 +  0.0789 + -0.0011 =    +0.0844] @ 02:02:23 [PID ADJ        ] @ Step [5.5497e+00]
Cap(theor-act): [  1.983e-04 -   1.877e-04 =   1.051e-05] | Step Loss (=Cap/k_fit): [  1.286] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0064 +  0.0853 + -0.0002 =    +0.0915] @ 02:02:24 [PID ADJ        ] @ Step [5.6413e+00]
Cap(theor-act): [  1.983e-04 -   1.883e-04 =   9.968e-06] | Step Loss (=Cap/k_fit): [  1.220] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0061 +  0.0914 + -0.0009 =    +0.0966] @ 02:02:25 [PID ADJ        ] @ Step [5.7379e+00]
Cap(theor-act): [  1.983e-04 -   1.898e-04 =   8.417e-06] | Step Loss (=Cap/k_fit): [  1.030] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0052 +  0.0966 + -0.0027 =    +0.0991] @ 02:02:26 [PID ADJ        ] @ Step [5.8370e+00]
Cap(theor-act): [  1.983e-04 -   1.916e-04 =   6.604e-06] | Step Loss (=Cap/k_fit): [  0.808] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0040 +  0.1006 + -0.0031 =    +0.1016] @ 02:02:27 [PID ADJ        ] @ Step [5.9385e+00]
Cap(theor-act): [  1.983e-04 -   1.924e-04 =   5.829e-06] | Step Loss (=Cap/k_fit): [  0.713] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0036 +  0.1042 + -0.0013 =    +0.1064] @ 02:02:28 [PID ADJ        ] @ Step [6.0450e+00]
Cap(theor-act): [  1.983e-04 -   1.926e-04 =   5.678e-06] | Step Loss (=Cap/k_fit): [  0.695] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0035 +  0.1077 + -0.0003 =    +0.1109] @ 02:02:29 [PID ADJ        ] @ Step [6.1558e+00]
Cap(theor-act): [  1.983e-04 -   1.932e-04 =   5.073e-06] | Step Loss (=Cap/k_fit): [  0.621] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0031 +  0.1108 + -0.0010 =    +0.1128] @ 02:02:31 [PID ADJ        ] @ Step [6.2687e+00]
Cap(theor-act): [  1.983e-04 -   1.943e-04 =   3.986e-06] | Step Loss (=Cap/k_fit): [  0.488] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0024 +  0.1132 + -0.0019 =    +0.1138] @ 02:02:32 [PID ADJ        ] @ Step [6.3825e+00]
Cap(theor-act): [  1.983e-04 -   1.957e-04 =   2.535e-06] | Step Loss (=Cap/k_fit): [  0.310] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0016 +  0.1148 + -0.0025 =    +0.1138] @ 02:02:33 [PID ADJ        ] @ Step [6.4963e+00]
Cap(theor-act): [  1.983e-04 -   1.967e-04 =   1.579e-06] | Step Loss (=Cap/k_fit): [  0.193] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0010 +  0.1157 + -0.0016 =    +0.1151] @ 02:02:34 [PID ADJ        ] @ Step [6.6114e+00]
Cap(theor-act): [  1.983e-04 -   1.970e-04 =   1.267e-06] | Step Loss (=Cap/k_fit): [  0.155] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0008 +  0.1165 + -0.0005 =    +0.1167] @ 02:02:35 [PID ADJ        ] @ Step [6.7281e+00]
Cap(theor-act): [  1.983e-04 -   1.986e-04 =  -3.649e-07] | Step Loss (=Cap/k_fit): [ -0.045] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0002 +  0.1165 + -0.0028 =    +0.1135] @ 02:02:36 [PID ADJ        ] @ Step [6.8416e+00]
Cap(theor-act): [  1.983e-04 -   2.001e-04 =  -1.886e-06] | Step Loss (=Cap/k_fit): [ -0.231] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0012 +  0.1154 + -0.0026 =    +0.1116] @ 02:02:37 [PID ADJ        ] @ Step [6.9532e+00]
Cap(theor-act): [  1.983e-04 -   2.006e-04 =  -2.369e-06] | Step Loss (=Cap/k_fit): [ -0.290] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0014 +  0.1139 + -0.0008 =    +0.1116] @ 02:02:38 [PID ADJ        ] @ Step [7.0648e+00]
Cap(theor-act): [  1.983e-04 -   2.010e-04 =  -2.732e-06] | Step Loss (=Cap/k_fit): [ -0.334] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0017 +  0.1122 + -0.0006 =    +0.1099] @ 02:02:40 [PID ADJ        ] @ Step [7.1748e+00]
Cap(theor-act): [  1.983e-04 -   2.014e-04 =  -3.185e-06] | Step Loss (=Cap/k_fit): [ -0.390] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0019 +  0.1103 + -0.0008 =    +0.1076] @ 02:02:41 [PID ADJ        ] @ Step [7.2823e+00]
Cap(theor-act): [  1.983e-04 -   2.024e-04 =  -4.142e-06] | Step Loss (=Cap/k_fit): [ -0.507] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0025 +  0.1078 + -0.0016 =    +0.1036] @ 02:02:42 [PID ADJ        ] @ Step [7.3859e+00]
Cap(theor-act): [  1.983e-04 -   2.039e-04 =  -5.672e-06] | Step Loss (=Cap/k_fit): [ -0.694] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0035 +  0.1043 + -0.0026 =    +0.0982] @ 02:02:43 [PID ADJ        ] @ Step [7.4841e+00]
Cap(theor-act): [  1.983e-04 -   2.043e-04 =  -6.065e-06] | Step Loss (=Cap/k_fit): [ -0.742] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0037 +  0.1006 + -0.0007 =    +0.0962] @ 02:02:44 [PID ADJ        ] @ Step [7.5803e+00]
Cap(theor-act): [  1.983e-04 -   2.047e-04 =  -6.448e-06] | Step Loss (=Cap/k_fit): [ -0.789] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0039 +  0.0966 + -0.0007 =    +0.0920] @ 02:02:45 [PID ADJ        ] @ Step [7.6723e+00]
Cap(theor-act): [  1.983e-04 -   2.057e-04 =  -7.445e-06] | Step Loss (=Cap/k_fit): [ -0.911] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0046 +  0.0921 + -0.0017 =    +0.0858] @ 02:02:46 [PID ADJ        ] @ Step [7.7581e+00]
Cap(theor-act): [  1.983e-04 -   2.074e-04 =  -9.117e-06] | Step Loss (=Cap/k_fit): [ -1.116] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0056 +  0.0865 + -0.0029 =    +0.0780] @ 02:02:48 [PID ADJ        ] @ Step [7.8362e+00]
Cap(theor-act): [  1.983e-04 -   2.083e-04 =  -1.006e-05] | Step Loss (=Cap/k_fit): [ -1.231] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0062 +  0.0803 + -0.0016 =    +0.0726] @ 02:02:49 [PID ADJ        ] @ Step [7.9087e+00]
Cap(theor-act): [  1.983e-04 -   2.088e-04 =  -1.057e-05] | Step Loss (=Cap/k_fit): [ -1.293] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0065 +  0.0739 + -0.0009 =    +0.0665] @ 02:02:50 [PID ADJ        ] @ Step [7.9753e+00]
Cap(theor-act): [  1.983e-04 -   2.091e-04 =  -1.083e-05] | Step Loss (=Cap/k_fit): [ -1.325] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0066 +  0.0672 + -0.0004 =    +0.0602] @ 02:02:51 [PID ADJ        ] @ Step [8.0354e+00]
Cap(theor-act): [  1.983e-04 -   2.092e-04 =  -1.098e-05] | Step Loss (=Cap/k_fit): [ -1.344] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0067 +  0.0605 + -0.0003 =    +0.0535] @ 02:02:52 [PID ADJ        ] @ Step [8.0890e+00]
Cap(theor-act): [  1.983e-04 -   2.092e-04 =  -1.097e-05] | Step Loss (=Cap/k_fit): [ -1.342] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0067 +  0.0538 +  0.0000 =    +0.0471] @ 02:02:53 [PID ADJ        ] @ Step [8.1361e+00]
Cap(theor-act): [  1.983e-04 -   2.094e-04 =  -1.116e-05] | Step Loss (=Cap/k_fit): [ -1.366] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0068 +  0.0470 + -0.0003 =    +0.0398] @ 02:02:54 [PID ADJ        ] @ Step [8.1759e+00]
Cap(theor-act): [  1.983e-04 -   2.095e-04 =  -1.124e-05] | Step Loss (=Cap/k_fit): [ -1.376] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0069 +  0.0401 + -0.0001 =    +0.0331] @ 02:02:56 [PID ADJ        ] @ Step [8.2090e+00]
Cap(theor-act): [  1.983e-04 -   2.099e-04 =  -1.167e-05] | Step Loss (=Cap/k_fit): [ -1.429] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0071 +  0.0330 + -0.0007 =    +0.0251] @ 02:02:57 [PID ADJ        ] @ Step [8.2341e+00]
Cap(theor-act): [  1.983e-04 -   2.101e-04 =  -1.189e-05] | Step Loss (=Cap/k_fit): [ -1.455] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0073 +  0.0257 + -0.0004 =    +0.0180] @ 02:02:58 [PID ADJ        ] @ Step [8.2521e+00]
Cap(theor-act): [  1.983e-04 -   2.102e-04 =  -1.200e-05] | Step Loss (=Cap/k_fit): [ -1.468] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0073 +  0.0183 + -0.0002 =    +0.0108] @ 02:02:59 [PID ADJ        ] @ Step [8.2629e+00]
Cap(theor-act): [  1.983e-04 -   2.103e-04 =  -1.203e-05] | Step Loss (=Cap/k_fit): [ -1.472] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0074 +  0.0110 + -0.0001 =    +0.0036] @ 02:03:00 [PID ADJ        ] @ Step [8.2665e+00]
Cap(theor-act): [  1.983e-04 -   2.107e-04 =  -1.240e-05] | Step Loss (=Cap/k_fit): [ -1.517] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0076 +  0.0034 + -0.0006 =    -0.0048] @ 02:03:01 [PID ADJ        ] @ Step [8.2617e+00]
Cap(theor-act): [  1.983e-04 -   2.105e-04 =  -1.222e-05] | Step Loss (=Cap/k_fit): [ -1.495] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0075 + -0.0041 +  0.0003 =    -0.0112] @ 02:03:02 [PID ADJ        ] @ Step [8.2504e+00]
Cap(theor-act): [  1.983e-04 -   2.105e-04 =  -1.221e-05] | Step Loss (=Cap/k_fit): [ -1.494] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0075 + -0.0115 +  0.0000 =    -0.0190] @ 02:03:04 [PID ADJ        ] @ Step [8.2314e+00]
Cap(theor-act): [  1.983e-04 -   2.101e-04 =  -1.186e-05] | Step Loss (=Cap/k_fit): [ -1.451] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0073 + -0.0188 +  0.0006 =    -0.0255] @ 02:03:05 [PID ADJ        ] @ Step [8.2060e+00]
Cap(theor-act): [  1.983e-04 -   2.098e-04 =  -1.156e-05] | Step Loss (=Cap/k_fit): [ -1.415] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0071 + -0.0259 +  0.0005 =    -0.0325] @ 02:03:06 [PID ADJ        ] @ Step [8.1735e+00]
Cap(theor-act): [  1.983e-04 -   2.096e-04 =  -1.134e-05] | Step Loss (=Cap/k_fit): [ -1.388] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0069 + -0.0328 +  0.0004 =    -0.0394] @ 02:03:07 [PID ADJ        ] @ Step [8.1341e+00]
Cap(theor-act): [  1.983e-04 -   2.094e-04 =  -1.114e-05] | Step Loss (=Cap/k_fit): [ -1.363] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0068 + -0.0396 +  0.0003 =    -0.0461] @ 02:03:08 [PID ADJ        ] @ Step [8.0880e+00]
Cap(theor-act): [  1.983e-04 -   2.091e-04 =  -1.088e-05] | Step Loss (=Cap/k_fit): [ -1.331] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0067 + -0.0463 +  0.0004 =    -0.0525] @ 02:03:09 [PID ADJ        ] @ Step [8.0355e+00]
Cap(theor-act): [  1.983e-04 -   2.091e-04 =  -1.085e-05] | Step Loss (=Cap/k_fit): [ -1.328] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0066 + -0.0529 +  0.0001 =    -0.0595] @ 02:03:10 [PID ADJ        ] @ Step [7.9760e+00]
Cap(theor-act): [  1.983e-04 -   2.091e-04 =  -1.082e-05] | Step Loss (=Cap/k_fit): [ -1.324] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0066 + -0.0596 +  0.0001 =    -0.0661] @ 02:03:12 [PID ADJ        ] @ Step [7.9099e+00]
Cap(theor-act): [  1.983e-04 -   2.090e-04 =  -1.070e-05] | Step Loss (=Cap/k_fit): [ -1.309] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0065 + -0.0661 +  0.0002 =    -0.0724] @ 02:03:13 [PID ADJ        ] @ Step [7.8374e+00]
Cap(theor-act): [  1.983e-04 -   2.084e-04 =  -1.019e-05] | Step Loss (=Cap/k_fit): [ -1.248] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0062 + -0.0723 +  0.0009 =    -0.0777] @ 02:03:14 [PID ADJ        ] @ Step [7.7597e+00]
Cap(theor-act): [  1.983e-04 -   2.074e-04 =  -9.177e-06] | Step Loss (=Cap/k_fit): [ -1.123] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0056 + -0.0780 +  0.0017 =    -0.0818] @ 02:03:15 [PID ADJ        ] @ Step [7.6779e+00]
Cap(theor-act): [  1.983e-04 -   2.062e-04 =  -7.958e-06] | Step Loss (=Cap/k_fit): [ -0.974] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0049 + -0.0828 +  0.0021 =    -0.0856] @ 02:03:16 [PID ADJ        ] @ Step [7.5923e+00]
Cap(theor-act): [  1.983e-04 -   2.052e-04 =  -6.961e-06] | Step Loss (=Cap/k_fit): [ -0.852] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0043 + -0.0871 +  0.0017 =    -0.0896] @ 02:03:17 [PID ADJ        ] @ Step [7.5027e+00]
Cap(theor-act): [  1.983e-04 -   2.047e-04 =  -6.458e-06] | Step Loss (=Cap/k_fit): [ -0.790] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0040 + -0.0910 +  0.0009 =    -0.0941] @ 02:03:18 [PID ADJ        ] @ Step [7.4085e+00]
Cap(theor-act): [  1.983e-04 -   2.043e-04 =  -6.025e-06] | Step Loss (=Cap/k_fit): [ -0.737] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0037 + -0.0947 +  0.0007 =    -0.0977] @ 02:03:20 [PID ADJ        ] @ Step [7.3109e+00]
Cap(theor-act): [  1.983e-04 -   2.028e-04 =  -4.585e-06] | Step Loss (=Cap/k_fit): [ -0.561] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0028 + -0.0975 +  0.0025 =    -0.0979] @ 02:03:21 [PID ADJ        ] @ Step [7.2130e+00]
Cap(theor-act): [  1.983e-04 -   2.021e-04 =  -3.799e-06] | Step Loss (=Cap/k_fit): [ -0.465] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0023 + -0.0998 +  0.0013 =    -0.1008] @ 02:03:22 [PID ADJ        ] @ Step [7.1122e+00]
Cap(theor-act): [  1.983e-04 -   2.010e-04 =  -2.701e-06] | Step Loss (=Cap/k_fit): [ -0.331] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0017 + -0.1015 +  0.0019 =    -0.1013] @ 02:03:23 [PID ADJ        ] @ Step [7.0109e+00]
Cap(theor-act): [  1.983e-04 -   2.008e-04 =  -2.591e-06] | Step Loss (=Cap/k_fit): [ -0.317] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0016 + -0.1031 +  0.0002 =    -0.1045] @ 02:03:24 [PID ADJ        ] @ Step [6.9064e+00]
Cap(theor-act): [  1.983e-04 -   2.004e-04 =  -2.137e-06] | Step Loss (=Cap/k_fit): [ -0.262] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0013 + -0.1044 +  0.0008 =    -0.1049] @ 02:03:25 [PID ADJ        ] @ Step [6.8015e+00]
Cap(theor-act): [  1.983e-04 -   1.997e-04 =  -1.443e-06] | Step Loss (=Cap/k_fit): [ -0.177] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0009 + -0.1053 +  0.0012 =    -0.1050] @ 02:03:26 [PID ADJ        ] @ Step [6.6965e+00]
Cap(theor-act): [  1.983e-04 -   1.983e-04 =  -6.285e-08] | Step Loss (=Cap/k_fit): [ -0.008] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [-0.0000 + -0.1053 +  0.0024 =    -0.1030] @ 02:03:27 [PID ADJ        ] @ Step [6.5936e+00]
Cap(theor-act): [  1.983e-04 -   1.968e-04 =   1.488e-06] | Step Loss (=Cap/k_fit): [  0.182] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0009 + -0.1044 +  0.0027 =    -0.1008] @ 02:03:29 [PID ADJ        ] @ Step [6.4928e+00]
Cap(theor-act): [  1.983e-04 -   1.963e-04 =   1.911e-06] | Step Loss (=Cap/k_fit): [  0.234] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0012 + -0.1032 +  0.0007 =    -0.1013] @ 02:03:30 [PID ADJ        ] @ Step [6.3915e+00]
Cap(theor-act): [  1.983e-04 -   1.960e-04 =   2.243e-06] | Step Loss (=Cap/k_fit): [  0.275] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0014 + -0.1018 +  0.0006 =    -0.0999] @ 02:03:31 [PID ADJ        ] @ Step [6.2916e+00]
Cap(theor-act): [  1.983e-04 -   1.939e-04 =   4.308e-06] | Step Loss (=Cap/k_fit): [  0.527] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0026 + -0.0992 +  0.0035 =    -0.0930] @ 02:03:32 [PID ADJ        ] @ Step [6.1986e+00]
Cap(theor-act): [  1.983e-04 -   1.926e-04 =   5.607e-06] | Step Loss (=Cap/k_fit): [  0.686] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0034 + -0.0958 +  0.0022 =    -0.0901] @ 02:03:33 [PID ADJ        ] @ Step [6.1085e+00]
Cap(theor-act): [  1.983e-04 -   1.923e-04 =   5.939e-06] | Step Loss (=Cap/k_fit): [  0.727] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0036 + -0.0921 +  0.0006 =    -0.0879] @ 02:03:34 [PID ADJ        ] @ Step [6.0206e+00]
Cap(theor-act): [  1.983e-04 -   1.921e-04 =   6.201e-06] | Step Loss (=Cap/k_fit): [  0.759] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0038 + -0.0883 +  0.0004 =    -0.0841] @ 02:03:35 [PID ADJ        ] @ Step [5.9365e+00]
Cap(theor-act): [  1.983e-04 -   1.921e-04 =   6.171e-06] | Step Loss (=Cap/k_fit): [  0.755] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0038 + -0.0846 + -0.0001 =    -0.0808] @ 02:03:37 [PID ADJ        ] @ Step [5.8557e+00]
Cap(theor-act): [  1.983e-04 -   1.917e-04 =   6.503e-06] | Step Loss (=Cap/k_fit): [  0.796] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0040 + -0.0806 +  0.0006 =    -0.0760] @ 02:03:38 [PID ADJ        ] @ Step [5.7796e+00]
Cap(theor-act): [  1.983e-04 -   1.906e-04 =   7.682e-06] | Step Loss (=Cap/k_fit): [  0.940] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0047 + -0.0759 +  0.0020 =    -0.0692] @ 02:03:39 [PID ADJ        ] @ Step [5.7105e+00]
Cap(theor-act): [  1.983e-04 -   1.894e-04 =   8.810e-06] | Step Loss (=Cap/k_fit): [  1.078] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0054 + -0.0705 +  0.0019 =    -0.0632] @ 02:03:40 [PID ADJ        ] @ Step [5.6473e+00]
Cap(theor-act): [  1.983e-04 -   1.882e-04 =   1.006e-05] | Step Loss (=Cap/k_fit): [  1.231] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0062 + -0.0643 +  0.0021 =    -0.0560] @ 02:03:41 [PID ADJ        ] @ Step [5.5913e+00]
Cap(theor-act): [  1.983e-04 -   1.876e-04 =   1.067e-05] | Step Loss (=Cap/k_fit): [  1.306] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0065 + -0.0578 +  0.0011 =    -0.0502] @ 02:03:42 [PID ADJ        ] @ Step [5.5411e+00]
Cap(theor-act): [  1.983e-04 -   1.872e-04 =   1.104e-05] | Step Loss (=Cap/k_fit): [  1.350] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0068 + -0.0510 +  0.0006 =    -0.0437] @ 02:03:43 [PID ADJ        ] @ Step [5.4974e+00]
Cap(theor-act): [  1.983e-04 -   1.873e-04 =   1.095e-05] | Step Loss (=Cap/k_fit): [  1.339] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0067 + -0.0443 + -0.0002 =    -0.0378] @ 02:03:45 [PID ADJ        ] @ Step [5.4596e+00]
Cap(theor-act): [  1.983e-04 -   1.872e-04 =   1.105e-05] | Step Loss (=Cap/k_fit): [  1.352] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0068 + -0.0376 +  0.0002 =    -0.0307] @ 02:03:46 [PID ADJ        ] @ Step [5.4289e+00]
Cap(theor-act): [  1.983e-04 -   1.871e-04 =   1.117e-05] | Step Loss (=Cap/k_fit): [  1.367] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0068 + -0.0308 +  0.0002 =    -0.0237] @ 02:03:47 [PID ADJ        ] @ Step [5.4052e+00]
Cap(theor-act): [  1.983e-04 -   1.869e-04 =   1.140e-05] | Step Loss (=Cap/k_fit): [  1.395] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0070 + -0.0238 +  0.0004 =    -0.0164] @ 02:03:48 [PID ADJ        ] @ Step [5.3888e+00]
Cap(theor-act): [  1.983e-04 -   1.868e-04 =   1.149e-05] | Step Loss (=Cap/k_fit): [  1.406] | Gains(P,I,D): [5.00e-03, 5.00e-03, 1.40e-02] | PID_Out(P+I+D): [ 0.0070 + -0.0168 +  0.0002 =    -0.0096] @ 02:03:49 [PID ADJ        ] @ Step [5.3792e+00]
